timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1546868678696,24,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,24,0,0
1546868678258,1111,240 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,364,748,2,2,1111,0,651
1546868679371,26,242 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,26,0,0
1546868679720,159,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,3357,779,2,2,159,0,134
1546868679881,26,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8586,861,2,2,25,0,0
1546868679908,24,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4717,863,2,2,24,0,0
1546868679933,24,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6586,1004,2,2,24,0,0
1546868679959,63,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,59082,868,2,2,25,0,0
1546868680023,24,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5544,866,2,2,24,0,0
1546868680048,23,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,480,821,2,2,22,0,0
1546868680072,24,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,594,868,2,2,24,0,0
1546868680098,26,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6945,3071,2,2,26,0,0
1546868680125,73,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18470,776,2,2,71,0,0
1546868680199,28,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,28,0,0
1546868679398,924,244 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2449,2,2,924,0,748
1546868680229,125,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,108156,928,2,2,54,0,0
1546868680356,61,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,18469,776,2,2,58,0,0
1546868680419,47,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,49205,805,2,2,27,0,0
1546868680468,24,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,16158,950,2,2,23,0,0
1546868680322,177,245 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4647,2,2,177,0,0
1546868680493,25,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,19242,950,2,2,23,0,0
1546868680520,43,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,,true,,43190,936,2,2,23,0,0
1546868680500,176,246 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2441,2,2,176,0,0
1546868680564,180,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17565,647,2,2,168,0,29
1546868680677,176,247 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2478,2,2,176,0,0
1546868680746,164,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,17834,647,2,2,154,0,0
1546868680911,26,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,11,0,0
1546868680938,18,177 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,13,0,0
1546868680957,18,180 /yts/jsbin/www-embed-player-vflnl6Wrc/www-embed-player.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,37396,595,2,2,13,0,0
1546868680976,19,179 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,51812,592,2,2,12,0,0
1546868680854,214,248 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4430,2,2,214,0,0
1546868680996,154,178 /yts/jsbin/player-vflpOZkP0/en_GB/base.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,456892,579,2,2,14,0,0
1546868681151,43,181 /js/bg/JOYx3W5PzoQFRZAOzhrT8YIZJDIx1URDMPi7CeVLUwM.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,5439,372,2,2,41,0,30
1546868681196,19,182 /yts/jsbin/player-vflpOZkP0/en_GB/remote.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,27772,581,2,2,15,0,0
1546868681072,177,249 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2476,2,2,177,0,0
1546868681216,63,183 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6035,585,2,2,62,0,0
1546868681280,30,184 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,30,0,0
1546868681311,86,185 /sw.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6201,568,2,2,85,0,0
1546868681250,176,250 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4435,2,2,176,0,0
1546868681398,31,186 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,31,0,0
1546868681431,27,187 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,27,0,0
1546868681460,20,190 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,636,3528,2,2,20,0,0
1546868681498,22,189 /youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,588,3535,2,2,22,0,0
1546868681522,30,188 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,30,0,0
1546868681553,264,191 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/walkme_e65c5b5e9f854f4cbed26abc244c2b62_https.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,4386,369,2,2,263,0,220
1546868681818,31,192 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,333,2,2,31,0,0
1546868681850,60,193 /player/resources/wmjQuery171.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33932,308,2,2,35,0,0
1546868681912,43,195 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,43,0,30
1546868681956,13,196 /-ohTaAzzhRs4/AAAAAAAAAAI/AAAAAAAAAAA/c1w5MIWN-hU/s68-c-k-no-mo-rj-c0xffffff/photo.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,2105,404,2,2,13,0,0
1546868681971,75,198 /vi/zsGxU2z1wV0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,78872,349,2,2,43,0,30
1546868682047,30,197 /vi/WVbMZ8njAM0/maxresdefault.jpg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,bin,true,,89651,349,2,2,13,0,0
1546868682078,72,199 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/scripts/prelib-plugin-wmloader-81a6959a-7df4-4cec-bf2b-7d627e329730.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,70872,391,2,2,51,0,0
1546868682151,104,200 /player/lib/walkme_lib_20181224-094835-1cc809e2.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,287293,326,2,2,38,0,0
1546868682256,21,201 /player/resources/CD/cdHiddenIframeScript_3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1026,279,2,2,21,0,0
1546868682278,30,202 /player/resources/CD/CDhiddenIframe.compress_v41.html,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6228,419,2,2,29,0,0
1546868682309,33,209 /player/lib/20181224-094835-1cc809e2/1.2777cfb1.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,24586,337,2,2,30,0,0
1546868681427,929,251 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2483,2,2,929,0,753
1546868682357,178,252 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4479,2,2,178,0,0
1546868682537,162,265 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,659,884,2,2,162,0,138
1546868682701,23,266 /rest/textController/getText,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,653,880,2,2,23,0,0
1546868682725,177,268 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,4504,2,2,177,0,0
1546868682343,889,208 /EndUserStorage/Get,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,720,475,2,2,889,0,670
1546868683234,208,207 /EndUserStorage/Remove,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,525,2,2,208,0,0
1546868683443,50,212 /player/resources/fonts/lato-regular.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,33079,315,2,2,47,0,0
1546868683495,51,213 /player/resources/fonts/widget-font_v3.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,6414,317,2,2,50,0,0
1546868683547,209,210 /ToDoList/UserCompletedTasksByIdsAndGoalsIds,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,753,659,2,2,209,0,0
1546868683757,225,214 /player/resources/fonts/opensans.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,52075,311,2,2,205,0,176
1546868683983,27,216 /player/lib/20181224-094835-1cc809e2/10.6f417865.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,2808,338,2,2,27,0,0
1546868684011,28,215 /users/e65c5b5e9f854f4cbed26abc244c2b62/test/settings.txt,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1480,398,2,2,27,0,0
1546868684040,21,218 /player/lib/20181224-094835-1cc809e2/9.e107d8cf.walkme_lib.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,8669,337,2,2,21,0,0
1546868684063,181,219 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,715,2,2,181,0,0
1546868684245,1013,217 /api/4.0/recording/init,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,396,733,2,2,1013,0,814
1546868685261,989,220 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,598,2,2,988,0,792
1546868686251,187,221 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,748,2,2,187,0,0
1546868686440,1474,223 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,331,547,2,2,1474,0,971
1546868687915,181,222 /api/4.0/sessions/5643b649-1b6a-43d6-a535-2b0c75f7dc2d/attributes,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,331,542,2,2,181,0,0
1546868687903,311,267 /manavet/generalAction.do,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,11724,2768,2,2,310,0,227
1546868688216,22,269 /js/libraries/blink/jquery-blink.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,945,1026,2,2,22,0,0
1546868688098,162,226 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,664,842,2,2,162,0,133
1546868688240,148,270 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342,522,2,2,148,0,130
1546868688262,1018,224 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1304,2,2,1018,0,791
1546868689283,217,225 /event/tell?r=2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1403,2,2,217,0,0
1546868688389,1111,271 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,1456,2,2,1111,0,892
1546868689516,1003,227 /api/4.0/r,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,328,2903,2,2,1003,0,762
1546868690516,205,272 /web2/logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2333,1601,2,2,181,0,129
1546868690520,1071,230 /event/postEvent,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1304,2,2,1071,0,860
1546868691593,157,231 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,666,842,2,2,157,0,129
1546868690722,1044,273 /event/tell?r=1,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,246,2358,2,2,1044,0,867
1546868691752,254,233 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2265,2,2,254,0,0
1546868692772,175,108 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1804,910,2,2,151,0,129
1546868692948,72,111 /js/jquery/jquery.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,85922,455,2,2,43,0,0
1546868693022,51,112 /js/vendor/foundation/foundation.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,109437,470,2,2,25,0,0
1546868693017,77,232 /manavet/ClientCreate.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,16057,800,2,2,75,0,0
1546868693096,28,235 /js/manavet/clientCreate.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,1040,885,2,2,28,0,0
1546868693075,84,110 /css/generated/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,342007,469,2,2,22,0,0
1546868693127,33,234 /js/libraries/pro6pp.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,12807,881,2,2,33,0,0
1546868693161,26,113 /images/animana-logo.svg,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,bin,true,,3953,467,2,2,26,0,0
1546868693162,27,236 /js/manavet/accounting/zipcodeMessage.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,941,1005,2,2,27,0,0
1546868693191,153,237 /analytics/analytics/insert,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,342,522,2,2,153,0,135
1546868693344,27,238 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,27,0,0
1546868693372,1140,239 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,1456,2,2,1140,0,894
1546868694188,418,120 /web2/login,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18983,0,2,2,327,0,0
1546868694514,155,241 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,665,842,2,2,155,0,127
1546868694609,142,122 /css/floatingheader.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1853,749,2,2,142,0,120
1546868694752,22,124 /js/libraries/qtip/css/jquery.qtip.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,9723,1167,2,2,22,0,0
1546868694775,40,123 /css/jQuery/themes/base/jquery-ui.min.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,26095,900,2,2,22,0,0
1546868694816,22,125 /js/libraries/gritter/jquery.gritter.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2582,1032,2,2,22,0,0
1546868694839,27,126 /css/fontello.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,15444,743,2,2,27,0,0
1546868694867,27,127 /css/animation.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2372,744,2,2,27,0,0
1546868694895,40,129 /js/libraries/jquery.dialog.extra.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,9299,880,2,2,40,0,0
1546868694936,40,130 /js/libraries/jquery.form.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,15636,876,2,2,40,0,0
1546868694977,42,131 /js/libraries/jquery.blockUI.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,20455,875,2,2,42,0,0
1546868695020,26,133 /js/libraries/gritter/jquery.gritter.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4771,1020,2,2,26,0,0
1546868695047,33,132 /js/libraries/fixedheadertable/jquery.fixedheadertable.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,14855,1038,2,2,33,0,0
1546868695080,191,128 /js/jquery/jquery-ui.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,240960,871,2,2,38,0,0
1546868695272,19,134 /js/libraries/i18n/jquery.ui.datepicker-nl.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1410,1026,2,2,19,0,0
1546868695292,43,135 /js/jquery.animana.functions.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,67880,742,2,2,23,0,0
1546868695336,20,137 /js/libraries/maskedinput/jquery.maskedinput-1.3.1.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4097,1034,2,2,20,0,0
1546868695358,40,136 /js/libraries/qtip/jquery.qtip.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,44775,1014,2,2,21,0,0
1546868695398,20,138 /js/libraries/feedback/jquery.feedback-1.2.0.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,5527,1024,2,2,20,0,0
1546868695419,22,139 /js/libraries/jstorage.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,11747,873,2,2,22,0,0
1546868695441,21,140 /js/animana.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,12320,725,2,2,21,0,0
1546868695463,19,141 /js/print.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2545,723,2,2,19,0,0
1546868695483,20,142 /js/libraries/jquery.cookie.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1953,874,2,2,20,0,0
1546868694670,860,240 /EndUserStorage/Update,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,364,748,2,2,860,0,670
1546868695510,20,143 /js/animana-analytics.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,3629,735,2,2,20,0,0
1546868695531,21,145 /js/libraries/modernizr.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,11794,870,2,2,21,0,0
1546868695531,28,242 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,667,842,2,2,28,0,0
1546868695552,22,146 /js/libraries/placeholder.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,3017,872,2,2,22,0,0
1546868695574,74,144 /js/vendor/foundation/foundation.modified.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,109611,892,2,2,22,0,0
1546868695648,21,147 /js/header-bar.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,10873,728,2,2,21,0,0
1546868695670,19,148 /js/libraries/translator.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1753,871,2,2,19,0,0
1546868695690,20,149 /js/libraries/switchuser.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,1388,871,2,2,20,0,0
1546868695710,24,150 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,2154,643,2,2,24,0,0
1546868695735,20,153 /js/settings.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,823,716,2,2,20,0,0
1546868695755,23,152 /css/main.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,25382,729,2,2,22,0,0
1546868695779,23,154 /js/logout.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,12169,714,2,2,23,0,0
1546868695803,20,155 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,594,868,2,2,20,0,0
1546868695560,970,244 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2449,2,2,970,0,796
1546868696531,175,245 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,4647,2,2,175,0,0
1546868696707,174,246 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2441,2,2,174,0,0
1546868696824,146,156 /,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,3357,779,2,2,146,0,121
1546868696971,22,158 /js/websockets/stomp.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,8586,861,2,2,22,0,0
1546868696994,21,159 /js/websockets/mana-socket.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,4717,863,2,2,21,0,0
1546868697017,21,161 /js/manavet/agenda/agenda-repo.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6586,1004,2,2,21,0,0
1546868696882,175,247 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2478,2,2,175,0,0
1546868697039,60,157 /js/websockets/sockjs-1.0.3.min.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,59082,868,2,2,23,0,0
1546868697099,24,160 /js/websockets/action-handler.js,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,5544,866,2,2,24,0,0
1546868697124,23,164 /external/dierpas/SynchronizeData.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,480,821,2,2,23,0,0
1546868697148,23,165 /web2/settings/idle_logout,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,594,868,2,2,23,0,0
1546868697172,27,166 /rest/textController/getTexts,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,6939,3071,2,2,27,0,0
1546868697058,185,248 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,4430,2,2,185,0,0
1546868697201,58,162 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18447,776,2,2,56,0,0
1546868697261,26,168 /web2/wojsock/info,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,666,842,2,2,26,0,0
1546868697288,116,163 /manavet/products/Products.jsp,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,108034,928,2,2,48,0,0
1546868697244,176,249 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,2476,2,2,176,0,0
1546868697406,56,167 /web2/index,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,18447,776,2,2,55,0,0
1546868697463,48,170 /rest/options/dosageKeys,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,49149,805,2,2,28,0,0
1546868697526,27,172 /font//swiss_721_light-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,16158,950,2,2,27,0,0
1546868697555,28,173 /font//swiss_721_heavy-webfont.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,19242,950,2,2,28,0,0
1546868697421,176,250 /event/tell,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-1,text,true,,246,4435,2,2,176,0,0
1546868697586,28,171 /font/fontello.woff2,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,,true,,43190,936,2,2,25,0,0
1546868697615,253,174 /embed/WVbMZ8njAM0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,17650,647,2,2,242,0,30
1546868697869,161,175 /embed/zsGxU2z1wV0,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,17786,647,2,2,153,0,0
1546868698031,30,176 /yts/cssbin/www-player-2x-vflYeu40f.css,200,OK,IdexxAnimana_LoadTest_80ConcurrentUsers  1-2,text,true,,51812,592,2,2,14,0,0
